location_id,hour,avg_vehicles_per_hour
majestic_metro_gate2,0,189.4
majestic_metro_gate2,1,179.1
majestic_metro_gate2,2,209.1
majestic_metro_gate2,3,174.3
majestic_metro_gate2,4,202.2
majestic_metro_gate2,5,191.9
majestic_metro_gate2,6,323.5
majestic_metro_gate2,7,500.4
majestic_metro_gate2,8,622.2
majestic_metro_gate2,9,796.0
majestic_metro_gate2,10,624.2
majestic_metro_gate2,11,475.4
majestic_metro_gate2,12,345.5
majestic_metro_gate2,13,219.6
majestic_metro_gate2,14,177.4
majestic_metro_gate2,15,183.4
majestic_metro_gate2,16,407.6
majestic_metro_gate2,17,626.9
majestic_metro_gate2,18,804.6
majestic_metro_gate2,19,993.8
majestic_metro_gate2,20,828.6
majestic_metro_gate2,21,572.8
majestic_metro_gate2,22,421.5
majestic_metro_gate2,23,187.4
koramangala_5th_block,0,178.7
koramangala_5th_block,1,177.1
koramangala_5th_block,2,188.5
koramangala_5th_block,3,219.0
koramangala_5th_block,4,180.8
koramangala_5th_block,5,204.9
koramangala_5th_block,6,358.3
koramangala_5th_block,7,492.3
koramangala_5th_block,8,652.9
koramangala_5th_block,9,773.8
koramangala_5th_block,10,623.6
koramangala_5th_block,11,482.4
koramangala_5th_block,12,360.8
koramangala_5th_block,13,195.7
koramangala_5th_block,14,188.8
koramangala_5th_block,15,205.1
koramangala_5th_block,16,397.2
koramangala_5th_block,17,588.0
koramangala_5th_block,18,817.7
koramangala_5th_block,19,1011.9
koramangala_5th_block,20,784.6
koramangala_5th_block,21,604.5
koramangala_5th_block,22,401.5
koramangala_5th_block,23,222.5
indiranagar_100ft,0,213.8
indiranagar_100ft,1,187.3
indiranagar_100ft,2,228.8
indiranagar_100ft,3,177.1
indiranagar_100ft,4,195.1
indiranagar_100ft,5,215.4
indiranagar_100ft,6,329.1
indiranagar_100ft,7,499.3
indiranagar_100ft,8,622.4
indiranagar_100ft,9,810.1
indiranagar_100ft,10,665.9
indiranagar_100ft,11,504.4
indiranagar_100ft,12,372.5
indiranagar_100ft,13,188.8
indiranagar_100ft,14,211.7
indiranagar_100ft,15,205.7
indiranagar_100ft,16,404.8
indiranagar_100ft,17,597.4
indiranagar_100ft,18,820.4
indiranagar_100ft,19,1026.7
indiranagar_100ft,20,798.4
indiranagar_100ft,21,609.8
indiranagar_100ft,22,373.6
indiranagar_100ft,23,212.1
silk_board_jn,0,208.8
silk_board_jn,1,229.6
silk_board_jn,2,219.3
silk_board_jn,3,187.1
silk_board_jn,4,193.1
silk_board_jn,5,210.1
silk_board_jn,6,321.4
silk_board_jn,7,497.7
silk_board_jn,8,630.1
silk_board_jn,9,777.0
silk_board_jn,10,623.5
silk_board_jn,11,516.1
silk_board_jn,12,327.8
silk_board_jn,13,184.9
silk_board_jn,14,193.5
silk_board_jn,15,222.3
silk_board_jn,16,374.8
silk_board_jn,17,597.0
silk_board_jn,18,803.0
silk_board_jn,19,1023.0
silk_board_jn,20,819.2
silk_board_jn,21,621.8
silk_board_jn,22,386.7
silk_board_jn,23,194.9
whitefield_itpl,0,191.5
whitefield_itpl,1,223.1
whitefield_itpl,2,227.5
whitefield_itpl,3,179.1
whitefield_itpl,4,180.6
whitefield_itpl,5,183.9
whitefield_itpl,6,334.0
whitefield_itpl,7,499.1
whitefield_itpl,8,655.3
whitefield_itpl,9,785.8
whitefield_itpl,10,620.2
whitefield_itpl,11,495.1
whitefield_itpl,12,342.2
whitefield_itpl,13,204.0
whitefield_itpl,14,227.2
whitefield_itpl,15,211.4
whitefield_itpl,16,400.9
whitefield_itpl,17,607.1
whitefield_itpl,18,810.6
whitefield_itpl,19,973.2
whitefield_itpl,20,824.0
whitefield_itpl,21,616.8
whitefield_itpl,22,422.5
whitefield_itpl,23,217.9
