location_id,hour,violation_count,total_blocked_minutes,avg_impact_score,max_impact_score,priority_score,lat,lon,road_width_m,lanes
majestic_metro_gate2,19,10,38.52166666666667,57.28128872366791,100.0,572.8128872366791,12.9767,77.5713,7.0,2
koramangala_5th_block,19,5,16.72833333333333,50.65577734369448,81.2551574408171,253.2788867184724,12.9352,77.6245,6.5,2
indiranagar_100ft,19,7,23.998333333333335,35.111069880678635,61.43157049127973,245.77748916475045,12.9716,77.6412,10.0,3
koramangala_5th_block,20,5,20.468333333333334,48.05842119530184,68.44245474357373,240.2921059765092,12.9352,77.6245,6.5,2
silk_board_jn,19,8,30.494999999999997,29.17380042508909,40.0782995838137,233.39040340071273,12.9172,77.6228,14.0,4
whitefield_itpl,18,7,19.21666666666667,33.2962508818616,58.90519735370451,233.07375617303123,12.9858,77.7325,7.0,2
koramangala_5th_block,18,8,17.168333333333333,26.256743794175694,49.877872300206775,210.05395035340555,12.9352,77.6245,6.5,2
majestic_metro_gate2,10,5,21.306666666666665,39.79953431224024,55.19757066301779,198.9976715612012,12.9767,77.5713,7.0,2
whitefield_itpl,19,3,12.635,61.32884852629053,68.82810226377522,183.98654557887158,12.9858,77.7325,7.0,2
koramangala_5th_block,9,4,15.401666666666667,44.58052440621319,69.9317478403275,178.32209762485277,12.9352,77.6245,6.5,2
whitefield_itpl,8,4,18.160000000000004,44.51483210776705,66.11857955507543,178.0593284310682,12.9858,77.7325,7.0,2
silk_board_jn,9,9,29.881666666666668,19.300210665897257,31.884262352234416,173.7018959930753,12.9172,77.6228,14.0,4
majestic_metro_gate2,20,3,13.22,54.634106927635365,62.155595173346136,163.9023207829061,12.9767,77.5713,7.0,2
majestic_metro_gate2,18,5,13.241666666666667,31.883162596948676,49.62055450110389,159.41581298474338,12.9767,77.5713,7.0,2
majestic_metro_gate2,8,6,16.62,25.788049475521476,39.92337623376459,154.72829685312885,12.9767,77.5713,7.0,2
whitefield_itpl,9,4,11.795,34.670387630072256,48.85305997556599,138.68155052028902,12.9858,77.7325,7.0,2
silk_board_jn,18,8,22.386666666666667,16.811006430700584,28.505619599883598,134.48805144560467,12.9172,77.6228,14.0,4
majestic_metro_gate2,17,4,12.625,29.605907930283003,41.803932834627986,118.42363172113201,12.9767,77.5713,7.0,2
koramangala_5th_block,8,3,11.355,36.9761143625796,39.84172252101818,110.9283430877388,12.9352,77.6245,6.5,2
indiranagar_100ft,18,6,12.696666666666667,17.317355764905297,33.10256427521014,103.90413458943178,12.9716,77.6412,10.0,3
silk_board_jn,20,4,16.373333333333335,25.086829545162665,33.94280723883369,100.34731818065066,12.9172,77.6228,14.0,4
majestic_metro_gate2,12,5,18.830000000000002,19.46870597705776,27.278245319244505,97.3435298852888,12.9767,77.5713,7.0,2
silk_board_jn,21,7,18.87333333333333,12.54238163674438,20.227968547497582,87.79667145721066,12.9172,77.6228,14.0,4
koramangala_5th_block,11,4,11.435,20.6344166546342,26.0328684685197,82.5376666185368,12.9352,77.6245,6.5,2
silk_board_jn,10,6,17.598333333333336,13.681555300026629,25.585376546484117,82.08933180015977,12.9172,77.6228,14.0,4
silk_board_jn,7,7,21.63,11.50548269157251,15.28479173103727,80.53837884100757,12.9172,77.6228,14.0,4
whitefield_itpl,20,3,6.475,26.610586628422123,34.316354957115784,79.83175988526637,12.9858,77.7325,7.0,2
indiranagar_100ft,10,3,11.196666666666667,24.79099565038334,29.237728272996016,74.37298695115003,12.9716,77.6412,10.0,3
koramangala_5th_block,10,3,7.65,23.79331782703319,35.55001604744959,71.37995348109956,12.9352,77.6245,6.5,2
whitefield_itpl,6,4,14.26,17.816185255648218,34.999350371310804,71.26474102259287,12.9858,77.7325,7.0,2
koramangala_5th_block,7,4,9.418333333333333,17.344134002563106,28.384100381472944,69.37653601025242,12.9352,77.6245,6.5,2
majestic_metro_gate2,7,4,8.745,16.369139220789716,19.37966320555474,65.47655688315886,12.9767,77.5713,7.0,2
majestic_metro_gate2,11,3,8.728333333333333,20.695597296380893,29.662240463363567,62.086791889142674,12.9767,77.5713,7.0,2
majestic_metro_gate2,16,3,9.775,19.87185481833714,23.541286833385584,59.61556445501142,12.9767,77.5713,7.0,2
whitefield_itpl,7,2,7.866666666666667,29.373590860609646,29.659858907132534,58.74718172121929,12.9858,77.7325,7.0,2
silk_board_jn,8,3,11.56,18.164555809837605,18.659524242372104,54.49366742951281,12.9172,77.6228,14.0,4
indiranagar_100ft,11,3,10.788333333333334,18.093627274174924,23.614238098598758,54.280881822524776,12.9716,77.6412,10.0,3
indiranagar_100ft,8,2,8.673333333333332,26.924217218210984,33.608707734338694,53.84843443642197,12.9716,77.6412,10.0,3
indiranagar_100ft,20,2,6.465,25.74402933877775,29.480530632341008,51.4880586775555,12.9716,77.6412,10.0,3
majestic_metro_gate2,9,1,4.071666666666667,48.49466942877315,48.49466942877315,48.49466942877315,12.9767,77.5713,7.0,2
majestic_metro_gate2,21,3,5.328333333333333,15.22235547299494,22.169310942215965,45.66706641898482,12.9767,77.5713,7.0,2
whitefield_itpl,11,2,5.511666666666667,20.415244902534504,26.03916026576672,40.83048980506901,12.9858,77.7325,7.0,2
majestic_metro_gate2,6,2,8.38,20.28135780126749,21.60440580421414,40.56271560253498,12.9767,77.5713,7.0,2
koramangala_5th_block,6,2,7.116666666666667,19.076651945906008,22.945593534935192,38.153303891812016,12.9352,77.6245,6.5,2
koramangala_5th_block,22,2,6.234999999999999,18.7284023398603,20.49561057989523,37.4568046797206,12.9352,77.6245,6.5,2
whitefield_itpl,16,1,6.086666666666667,36.51104755306943,36.51104755306943,36.51104755306943,12.9858,77.7325,7.0,2
whitefield_itpl,17,2,3.6766666666666667,16.69910570693193,28.856296897019273,33.39821141386386,12.9858,77.7325,7.0,2
silk_board_jn,12,3,12.243333333333334,10.008433119708158,13.66384096890187,30.025299359124475,12.9172,77.6228,14.0,4
indiranagar_100ft,9,1,3.525,28.48493372665171,28.48493372665171,28.48493372665171,12.9716,77.6412,10.0,3
koramangala_5th_block,16,1,4.238333333333333,25.189124243170113,25.189124243170113,25.189124243170113,12.9352,77.6245,6.5,2
koramangala_5th_block,23,2,7.376666666666667,12.279166769534937,14.132416521466554,24.558333539069874,12.9352,77.6245,6.5,2
indiranagar_100ft,16,1,6.053333333333333,24.4428899906392,24.4428899906392,24.4428899906392,12.9716,77.6412,10.0,3
indiranagar_100ft,5,3,11.313333333333334,8.102750892792647,13.976887183811005,24.30825267837794,12.9716,77.6412,10.0,3
koramangala_5th_block,12,1,4.158333333333333,22.44887322464959,22.44887322464959,22.44887322464959,12.9352,77.6245,6.5,2
whitefield_itpl,12,1,4.21,21.556131285344605,21.556131285344605,21.556131285344605,12.9858,77.7325,7.0,2
whitefield_itpl,10,1,2.2800000000000002,21.15803483456165,21.15803483456165,21.15803483456165,12.9858,77.7325,7.0,2
whitefield_itpl,21,1,2.27,20.949754649832684,20.949754649832684,20.949754649832684,12.9858,77.7325,7.0,2
silk_board_jn,22,2,7.135,10.320883529930178,15.59825191278866,20.641767059860356,12.9172,77.6228,14.0,4
silk_board_jn,6,3,7.493333333333333,6.0059040981803,9.445673460461055,18.0177122945409,12.9172,77.6228,14.0,4
majestic_metro_gate2,15,2,6.536666666666667,8.968801114618195,11.214431582378284,17.93760222923639,12.9767,77.5713,7.0,2
whitefield_itpl,14,2,4.915,8.354309731487641,10.266537289559583,16.708619462975282,12.9858,77.7325,7.0,2
koramangala_5th_block,1,2,5.593333333333334,7.410849372678139,9.318767685548792,14.821698745356278,12.9352,77.6245,6.5,2
whitefield_itpl,2,1,4.191666666666666,14.268452010893814,14.268452010893814,14.268452010893814,12.9858,77.7325,7.0,2
indiranagar_100ft,13,2,7.251666666666667,6.828531027022643,11.149134547453196,13.657062054045285,12.9716,77.6412,10.0,3
silk_board_jn,11,1,3.2883333333333336,12.696628639074037,12.696628639074037,12.696628639074037,12.9172,77.6228,14.0,4
silk_board_jn,16,1,4.371666666666667,12.258161692954813,12.258161692954813,12.258161692954813,12.9172,77.6228,14.0,4
koramangala_5th_block,14,1,4.203333333333333,11.874204952988583,11.874204952988583,11.874204952988583,12.9352,77.6245,6.5,2
indiranagar_100ft,6,1,3.19,10.472154121351638,10.472154121351638,10.472154121351638,12.9716,77.6412,10.0,3
indiranagar_100ft,1,2,5.306666666666667,4.957321099200007,5.679744776972871,9.914642198400013,12.9716,77.6412,10.0,3
koramangala_5th_block,5,1,3.203333333333333,9.820934402963804,9.820934402963804,9.820934402963804,12.9352,77.6245,6.5,2
indiranagar_100ft,23,1,3.9033333333333333,8.258359200026536,8.258359200026536,8.258359200026536,12.9716,77.6412,10.0,3
indiranagar_100ft,21,2,1.3516666666666666,4.110971709023871,5.18053401556399,8.221943418047742,12.9716,77.6412,10.0,3
silk_board_jn,1,2,4.636666666666667,3.982231346117927,5.445150266223075,7.964462692235854,12.9172,77.6228,14.0,4
majestic_metro_gate2,5,1,2.7199999999999998,7.810028122313738,7.810028122313738,7.810028122313738,12.9767,77.5713,7.0,2
indiranagar_100ft,17,1,1.28,7.627683209629567,7.627683209629567,7.627683209629567,12.9716,77.6412,10.0,3
majestic_metro_gate2,1,1,2.703333333333333,7.244424726987621,7.244424726987621,7.244424726987621,12.9767,77.5713,7.0,2
majestic_metro_gate2,14,1,2.6966666666666668,7.157965507584447,7.157965507584447,7.157965507584447,12.9767,77.5713,7.0,2
majestic_metro_gate2,23,1,2.21,6.196844226022905,6.196844226022905,6.196844226022905,12.9767,77.5713,7.0,2
indiranagar_100ft,2,1,2.546666666666667,5.812267367052016,5.812267367052016,5.812267367052016,12.9716,77.6412,10.0,3
indiranagar_100ft,0,1,2.6416666666666666,5.6338227202791975,5.6338227202791975,5.6338227202791975,12.9716,77.6412,10.0,3
silk_board_jn,2,1,3.2333333333333334,5.30478558138526,5.30478558138526,5.30478558138526,12.9172,77.6228,14.0,4
indiranagar_100ft,12,1,1.4233333333333333,5.288717350339558,5.288717350339558,5.288717350339558,12.9716,77.6412,10.0,3
silk_board_jn,15,1,2.6816666666666666,4.459878009457896,4.459878009457896,4.459878009457896,12.9172,77.6228,14.0,4
whitefield_itpl,23,1,1.2333333333333334,4.021114303975853,4.021114303975853,4.021114303975853,12.9858,77.7325,7.0,2
silk_board_jn,3,1,2.7333333333333334,3.82600125736194,3.82600125736194,3.82600125736194,12.9172,77.6228,14.0,4
silk_board_jn,23,1,2.4866666666666664,3.625835820251607,3.625835820251607,3.625835820251607,12.9172,77.6228,14.0,4
silk_board_jn,13,2,2.45,1.6945396027863464,2.697430388108878,3.389079205572693,12.9172,77.6228,14.0,4
whitefield_itpl,3,1,0.9133333333333333,2.447561498390393,2.447561498390393,2.447561498390393,12.9858,77.7325,7.0,2
silk_board_jn,0,1,0.76,1.1871970529550877,1.1871970529550877,1.1871970529550877,12.9172,77.6228,14.0,4
silk_board_jn,5,1,0.5,0.7859135562420091,0.7859135562420091,0.7859135562420091,12.9172,77.6228,14.0,4
